TIMESTAMP;SPEED;ALTITUDE;TRIP;TEMPERATURE;FUEL;PERSONS;COUNT_TRIPS
21/04/2024 17:01;15;6;RETURN;22;V2;2;2
21/04/2024 17:02;10;6;RETURN;22;V2;2;2
21/04/2024 17:02;22;6;RETURN;22;V2;2;2
21/04/2024 17:02;18;6;RETURN;22;V2;2;2
21/04/2024 17:02;25;6;RETURN;22;V2;2;2
21/04/2024 17:02;27;6;RETURN;22;V2;2;2
21/04/2024 17:02;33;7;RETURN;22;V2;2;2
21/04/2024 17:03;38;6;RETURN;22;V2;2;2
21/04/2024 17:03;40;7;RETURN;22;V2;2;2
21/04/2024 17:03;30;7;RETURN;22;V2;2;2
21/04/2024 17:03;19;7;RETURN;22;V2;2;2
21/04/2024 17:03;3;7;RETURN;22;V2;2;2
21/04/2024 17:03;12;7;RETURN;22;V2;2;2
21/04/2024 17:04;30;7;RETURN;22;V2;2;2
21/04/2024 17:04;32;7;RETURN;22;V2;2;2
21/04/2024 17:04;27;7;RETURN;22;V2;2;2
21/04/2024 17:04;44;7;RETURN;22;V2;2;2
21/04/2024 17:04;40;7;RETURN;22;V2;2;2
21/04/2024 17:04;36;7;RETURN;22;V2;2;2
21/04/2024 17:05;29;7;RETURN;22;V2;2;2
21/04/2024 17:05;26;7;RETURN;22;V2;2;2
21/04/2024 17:05;10;7;RETURN;22;V2;2;2
21/04/2024 17:05;0;7;RETURN;22;V2;2;2
21/04/2024 17:05;14;14;RETURN;22;V2;2;2
21/04/2024 17:05;24;10;RETURN;22;V2;2;2
21/04/2024 17:06;25;14;RETURN;22;V2;2;2
21/04/2024 17:06;16;14;RETURN;22;V2;2;2
21/04/2024 17:06;26;14;RETURN;22;V2;2;2
21/04/2024 17:06;33;14;RETURN;22;V2;2;2
21/04/2024 17:06;29;14;RETURN;22;V2;2;2
21/04/2024 17:07;27;14;RETURN;22;V2;2;2
21/04/2024 17:07;18;14;RETURN;22;V2;2;2
21/04/2024 17:07;27;18;RETURN;22;V2;2;2
21/04/2024 17:07;48;18;RETURN;22;V2;2;2
21/04/2024 17:07;63;18;RETURN;22;V2;2;2
21/04/2024 17:07;70;18;RETURN;22;V2;2;2
21/04/2024 17:08;75;18;RETURN;22;V2;2;2
21/04/2024 17:08;75;18;RETURN;22;V2;2;2
21/04/2024 17:08;83;18;RETURN;22;V2;2;2
21/04/2024 17:08;72;18;RETURN;22;V2;2;2
21/04/2024 17:08;49;18;RETURN;22;V2;2;2
21/04/2024 17:08;35;18;RETURN;22;V2;2;2
21/04/2024 17:09;19;22;RETURN;22;V2;2;2
21/04/2024 17:09;0;22;RETURN;22;V2;2;2
21/04/2024 17:09;11;22;RETURN;22;V2;2;2
21/04/2024 17:09;0;22;RETURN;22;V2;2;2
21/04/2024 17:09;14;22;RETURN;22;V2;2;2
21/04/2024 17:09;29;22;RETURN;22;V2;2;2
21/04/2024 17:10;40;22;RETURN;22;V2;2;2
21/04/2024 17:10;45;22;RETURN;22;V2;2;2
21/04/2024 17:10;35;22;RETURN;22;V2;2;2
21/04/2024 17:10;31;22;RETURN;22;V2;2;2
21/04/2024 17:10;18;22;RETURN;22;V2;2;2
21/04/2024 17:11;7;25;RETURN;22;V2;2;2
21/04/2024 17:11;0;25;RETURN;22;V2;2;2
21/04/2024 17:11;17;25;RETURN;22;V2;2;2
21/04/2024 17:11;33;25;RETURN;22;V2;2;2
21/04/2024 17:11;43;25;RETURN;22;V2;2;2
21/04/2024 17:11;41;25;RETURN;22;V2;2;2
21/04/2024 17:12;36;25;RETURN;22;V2;2;2
21/04/2024 17:12;33;25;RETURN;22;V2;2;2
21/04/2024 17:12;29;25;RETURN;22;V2;2;2
21/04/2024 17:12;20;25;RETURN;22;V2;2;2
21/04/2024 17:12;4;25;RETURN;22;V2;2;2
21/04/2024 17:12;0;25;RETURN;22;V2;2;2
21/04/2024 17:13;8;25;RETURN;22;V2;2;2
21/04/2024 17:13;17;25;RETURN;22;V2;2;2
21/04/2024 17:13;25;25;RETURN;22;V2;2;2
21/04/2024 17:13;30;34;RETURN;22;V2;2;2
21/04/2024 17:13;33;34;RETURN;22;V2;2;2
21/04/2024 17:13;27;34;RETURN;22;V2;2;2
21/04/2024 17:14;23;34;RETURN;22;V2;2;2
21/04/2024 17:14;18;34;RETURN;22;V2;2;2
21/04/2024 17:14;11;34;RETURN;22;V2;2;2
21/04/2024 17:14;15;34;RETURN;22;V2;2;2
21/04/2024 17:14;21;34;RETURN;22;V2;2;2
21/04/2024 17:14;8;34;RETURN;22;V2;2;2
21/04/2024 17:15;4;34;RETURN;22;V2;2;2
21/04/2024 17:15;6;34;RETURN;22;V2;2;2
21/04/2024 17:15;0;33;RETURN;22;V2;2;2
23/04/2024 17:39;0;33;GO;18;V2;1;1
23/04/2024 17:40;8;33;GO;18;V2;1;1
23/04/2024 17:40;11;33;GO;18;V2;1;1
23/04/2024 17:41;11;33;GO;18;V2;1;1
23/04/2024 17:41;6;33;GO;18;V2;1;1
23/04/2024 17:42;21;27;GO;18;V2;1;1
23/04/2024 17:43;5;31;GO;18;V2;1;1
23/04/2024 17:43;0;31;GO;18;V2;1;1
23/04/2024 17:44;3;31;GO;18;V2;1;1
23/04/2024 17:45;25;30;GO;18;V2;1;1
23/04/2024 17:45;17;27;GO;18;V2;1;1
23/04/2024 17:46;11;27;GO;18;V2;1;1
23/04/2024 17:46;27;27;GO;18;V2;1;1
23/04/2024 17:47;20;20;GO;18;V2;1;1
23/04/2024 17:48;0;24;GO;18;V2;1;1
23/04/2024 17:48;23;20;GO;18;V2;1;1
23/04/2024 17:49;24;20;GO;18;V2;1;1
23/04/2024 17:49;0;20;GO;18;V2;1;1
23/04/2024 17:50;27;20;GO;18;V2;1;1
23/04/2024 17:51;43;20;GO;18;V2;1;1
23/04/2024 17:51;64;20;GO;18;V2;1;1
23/04/2024 17:52;43;20;GO;18;V2;1;1
23/04/2024 17:53;35;19;GO;18;V2;1;1
23/04/2024 17:53;7;19;GO;18;V2;1;1
23/04/2024 17:54;0;2;GO;18;V2;1;1
23/04/2024 17:54;42;10;GO;18;V2;1;1
23/04/2024 17:55;72;5;GO;18;V2;1;1
23/04/2024 17:56;92;9;GO;18;V2;1;1
23/04/2024 17:56;94;9;GO;18;V2;1;1
23/04/2024 17:57;88;9;GO;18;V2;1;1
23/04/2024 17:57;71;9;GO;18;V2;1;1
23/04/2024 17:58;85;9;GO;18;V2;1;1
23/04/2024 17:59;84;4;GO;18;V2;1;1
23/04/2024 17:59;106;5;GO;18;V2;1;1
23/04/2024 18:00;121;5;GO;18;V2;1;1
23/04/2024 18:01;105;5;GO;18;V2;1;1
23/04/2024 18:01;100;5;GO;18;V2;1;1
23/04/2024 18:02;102;5;GO;18;V2;1;1
23/04/2024 18:02;97;5;GO;18;V2;1;1
23/04/2024 18:03;115;5;GO;18;V2;1;1
23/04/2024 18:04;116;5;GO;18;V2;1;1
23/04/2024 18:04;125;5;GO;18;V2;1;1
23/04/2024 18:05;118;6;GO;18;V2;1;1
23/04/2024 18:06;117;6;GO;18;V2;1;1
23/04/2024 18:06;108;6;GO;18;V2;1;1
23/04/2024 18:07;133;15;GO;18;V2;1;1
23/04/2024 18:07;122;10;GO;18;V2;1;1
23/04/2024 18:08;113;10;GO;18;V2;1;1
23/04/2024 18:09;97;10;GO;18;V2;1;1
23/04/2024 18:09;88;20;GO;18;V2;1;1
23/04/2024 18:10;100;14;GO;18;V2;1;1
23/04/2024 18:10;107;14;GO;18;V2;1;1
23/04/2024 18:11;111;18;GO;18;V2;1;1
23/04/2024 18:12;108;45;GO;18;V2;1;1
23/04/2024 18:12;111;27;GO;18;V2;1;1
23/04/2024 18:13;92;70;GO;18;V2;1;1
23/04/2024 18:14;99;45;GO;18;V2;1;1
23/04/2024 18:14;88;125;GO;18;V2;1;1
23/04/2024 18:15;69;65;GO;18;V2;1;1
23/04/2024 18:15;49;91;GO;18;V2;1;1
23/04/2024 18:16;40;83;GO;18;V2;1;1
23/04/2024 18:17;27;61;GO;18;V2;1;1
23/04/2024 18:17;28;78;GO;18;V2;1;1
23/04/2024 18:18;27;30;GO;18;V2;1;1
23/04/2024 18:18;31;75;GO;18;V2;1;1
23/04/2024 18:19;34;77;GO;18;V2;1;1
23/04/2024 18:20;33;23;GO;18;V2;1;1
23/04/2024 18:20;46;51;GO;18;V2;1;1
23/04/2024 18:21;26;51;GO;18;V2;1;1
23/04/2024 18:22;72;21;GO;18;V2;1;1
23/04/2024 18:22;96;34;GO;18;V2;1;1
23/04/2024 18:23;98;25;GO;18;V2;1;1
23/04/2024 18:23;89;25;GO;18;V2;1;1
23/04/2024 18:24;89;35;GO;18;V2;1;1
23/04/2024 18:25;95;26;GO;18;V2;1;1
23/04/2024 18:25;87;26;GO;18;V2;1;1
23/04/2024 18:26;81;28;GO;18;V2;1;1
23/04/2024 18:26;64;69;GO;18;V2;1;1
23/04/2024 18:27;42;42;GO;18;V2;1;1
23/04/2024 18:28;26;52;GO;18;V2;1;1
23/04/2024 18:28;16;87;GO;18;V2;1;1
23/04/2024 18:29;0;64;GO;18;V2;1;1
23/04/2024 18:30;15;64;GO;18;V2;1;1
23/04/2024 18:30;29;106;GO;18;V2;1;1
23/04/2024 18:31;26;87;GO;18;V2;1;1
23/04/2024 18:31;10;87;GO;18;V2;1;1
23/04/2024 18:32;0;105;GO;18;V2;1;1
25/04/2024 9:30;0;33;GO;20;V2;1;1
25/04/2024 9:30;4;83;GO;20;V2;1;1
25/04/2024 9:30;14;83;GO;20;V2;1;1
25/04/2024 9:31;19;81;GO;20;V2;1;1
25/04/2024 9:31;17;81;GO;20;V2;1;1
25/04/2024 9:31;12;81;GO;20;V2;1;1
25/04/2024 9:31;14;69;GO;20;V2;1;1
25/04/2024 9:32;17;69;GO;20;V2;1;1
25/04/2024 9:32;6;69;GO;20;V2;1;1
25/04/2024 9:32;8;33;GO;20;V2;1;1
25/04/2024 9:32;0;57;GO;20;V2;1;1
25/04/2024 9:33;14;51;GO;20;V2;1;1
25/04/2024 9:33;17;33;GO;20;V2;1;1
25/04/2024 9:33;18;30;GO;20;V2;1;1
25/04/2024 9:33;21;30;GO;20;V2;1;1
25/04/2024 9:34;20;30;GO;20;V2;1;1
25/04/2024 9:34;16;30;GO;20;V2;1;1
25/04/2024 9:34;14;30;GO;20;V2;1;1
25/04/2024 9:34;13;30;GO;20;V2;1;1
25/04/2024 9:35;11;30;GO;20;V2;1;1
25/04/2024 9:35;15;30;GO;20;V2;1;1
25/04/2024 9:35;15;30;GO;20;V2;1;1
25/04/2024 9:35;11;30;GO;20;V2;1;1
25/04/2024 9:36;0;33;GO;20;V2;1;1
25/04/2024 9:36;16;33;GO;20;V2;1;1
25/04/2024 9:36;28;33;GO;20;V2;1;1
25/04/2024 9:36;28;33;GO;20;V2;1;1
25/04/2024 9:37;32;33;GO;20;V2;1;1
25/04/2024 9:37;38;33;GO;20;V2;1;1
25/04/2024 9:37;35;33;GO;20;V2;1;1
25/04/2024 9:37;33;33;GO;20;V2;1;1
25/04/2024 9:38;31;33;GO;20;V2;1;1
25/04/2024 9:38;24;33;GO;20;V2;1;1
25/04/2024 9:38;15;33;GO;20;V2;1;1
25/04/2024 9:38;5;27;GO;20;V2;1;1
25/04/2024 9:39;0;27;GO;20;V2;1;1
25/04/2024 9:39;9;27;GO;20;V2;1;1
25/04/2024 9:39;26;27;GO;20;V2;1;1
25/04/2024 9:39;31;27;GO;20;V2;1;1
25/04/2024 9:40;9;27;GO;20;V2;1;1
25/04/2024 9:40;0;27;GO;20;V2;1;1
25/04/2024 9:40;30;27;GO;20;V2;1;1
25/04/2024 9:40;35;27;GO;20;V2;1;1
25/04/2024 9:40;29;27;GO;20;V2;1;1
25/04/2024 9:41;12;27;GO;20;V2;1;1
25/04/2024 9:41;0;27;GO;20;V2;1;1
25/04/2024 9:41;7;27;GO;20;V2;1;1
25/04/2024 9:41;19;28;GO;20;V2;1;1
25/04/2024 9:42;30;28;GO;20;V2;1;1
25/04/2024 9:42;44;28;GO;20;V2;1;1
25/04/2024 9:42;48;28;GO;20;V2;1;1
25/04/2024 9:42;38;28;GO;20;V2;1;1
25/04/2024 9:43;73;28;GO;20;V2;1;1
25/04/2024 9:43;82;28;GO;20;V2;1;1
25/04/2024 9:43;90;30;GO;20;V2;1;1
25/04/2024 9:43;88;29;GO;20;V2;1;1
25/04/2024 9:44;89;29;GO;20;V2;1;1
25/04/2024 9:44;91;30;GO;20;V2;1;1
25/04/2024 9:44;96;30;GO;20;V2;1;1
25/04/2024 9:44;99;30;GO;20;V2;1;1
25/04/2024 9:45;102;30;GO;20;V2;1;1
25/04/2024 9:45;90;30;GO;20;V2;1;1
25/04/2024 9:45;84;48;GO;20;V2;1;1
25/04/2024 9:45;93;39;GO;20;V2;1;1
25/04/2024 9:46;90;48;GO;20;V2;1;1
25/04/2024 9:46;85;48;GO;20;V2;1;1
25/04/2024 9:46;78;48;GO;20;V2;1;1
25/04/2024 9:46;72;48;GO;20;V2;1;1
25/04/2024 9:47;48;48;GO;20;V2;1;1
25/04/2024 9:47;36;69;GO;20;V2;1;1
25/04/2024 9:47;42;58;GO;20;V2;1;1
25/04/2024 9:47;27;58;GO;20;V2;1;1
25/04/2024 9:48;40;69;GO;20;V2;1;1
25/04/2024 9:48;26;69;GO;20;V2;1;1
25/04/2024 9:48;29;69;GO;20;V2;1;1
25/04/2024 9:48;24;69;GO;20;V2;1;1
25/04/2024 9:49;32;69;GO;20;V2;1;1
25/04/2024 9:49;25;93;GO;20;V2;1;1
25/04/2024 9:49;23;81;GO;20;V2;1;1
25/04/2024 9:49;15;93;GO;20;V2;1;1
25/04/2024 9:50;23;93;GO;20;V2;1;1
25/04/2024 9:50;14;93;GO;20;V2;1;1
25/04/2024 9:50;0;87;GO;20;V2;1;1
25/04/2024 11:01;0;87;RETURN;21;V2;1;2
25/04/2024 11:01;6;89;RETURN;21;V2;1;2
25/04/2024 11:01;17;89;RETURN;21;V2;1;2
25/04/2024 11:01;29;89;RETURN;21;V2;1;2
25/04/2024 11:01;29;87;RETURN;21;V2;1;2
25/04/2024 11:01;27;87;RETURN;21;V2;1;2
25/04/2024 11:02;25;85;RETURN;21;V2;1;2
25/04/2024 11:02;23;86;RETURN;21;V2;1;2
25/04/2024 11:02;26;86;RETURN;21;V2;1;2
25/04/2024 11:02;23;86;RETURN;21;V2;1;2
25/04/2024 11:02;25;85;RETURN;21;V2;1;2
25/04/2024 11:02;11;85;RETURN;21;V2;1;2
25/04/2024 11:02;23;85;RETURN;21;V2;1;2
25/04/2024 11:02;34;71;RETURN;21;V2;1;2
25/04/2024 11:02;46;78;RETURN;21;V2;1;2
25/04/2024 11:02;50;78;RETURN;21;V2;1;2
25/04/2024 11:02;70;71;RETURN;21;V2;1;2
25/04/2024 11:02;77;71;RETURN;21;V2;1;2
25/04/2024 11:03;80;71;RETURN;21;V2;1;2
25/04/2024 11:03;85;71;RETURN;21;V2;1;2
25/04/2024 11:03;84;59;RETURN;21;V2;1;2
25/04/2024 11:03;88;65;RETURN;21;V2;1;2
25/04/2024 11:03;88;65;RETURN;21;V2;1;2
25/04/2024 11:03;88;59;RETURN;21;V2;1;2
25/04/2024 11:03;86;59;RETURN;21;V2;1;2
25/04/2024 11:03;92;59;RETURN;21;V2;1;2
25/04/2024 11:03;84;59;RETURN;21;V2;1;2
25/04/2024 11:03;84;59;RETURN;21;V2;1;2
25/04/2024 11:03;84;41;RETURN;21;V2;1;2
25/04/2024 11:04;85;50;RETURN;21;V2;1;2
25/04/2024 11:04;85;41;RETURN;21;V2;1;2
25/04/2024 11:04;85;41;RETURN;21;V2;1;2
25/04/2024 11:04;86;41;RETURN;21;V2;1;2
25/04/2024 11:04;82;41;RETURN;21;V2;1;2
25/04/2024 11:04;88;41;RETURN;21;V2;1;2
25/04/2024 11:04;81;33;RETURN;21;V2;1;2
25/04/2024 11:04;74;37;RETURN;21;V2;1;2
25/04/2024 11:04;65;37;RETURN;21;V2;1;2
25/04/2024 11:04;46;33;RETURN;21;V2;1;2
25/04/2024 11:04;38;33;RETURN;21;V2;1;2
25/04/2024 11:04;29;33;RETURN;21;V2;1;2
25/04/2024 11:05;20;33;RETURN;21;V2;1;2
25/04/2024 11:05;5;33;RETURN;21;V2;1;2
25/04/2024 11:05;25;33;RETURN;21;V2;1;2
25/04/2024 11:05;32;30;RETURN;21;V2;1;2
25/04/2024 11:05;38;30;RETURN;21;V2;1;2
25/04/2024 11:05;45;30;RETURN;21;V2;1;2
25/04/2024 11:05;49;30;RETURN;21;V2;1;2
25/04/2024 11:05;44;30;RETURN;21;V2;1;2
25/04/2024 11:05;42;30;RETURN;21;V2;1;2
25/04/2024 11:05;14;30;RETURN;21;V2;1;2
25/04/2024 11:05;0;30;RETURN;21;V2;1;2
25/04/2024 11:06;5;30;RETURN;21;V2;1;2
25/04/2024 11:06;19;29;RETURN;21;V2;1;2
25/04/2024 11:06;27;29;RETURN;21;V2;1;2
25/04/2024 11:06;34;29;RETURN;21;V2;1;2
25/04/2024 11:06;37;29;RETURN;21;V2;1;2
25/04/2024 11:06;29;29;RETURN;21;V2;1;2
25/04/2024 11:06;35;29;RETURN;21;V2;1;2
25/04/2024 11:06;36;29;RETURN;21;V2;1;2
25/04/2024 11:06;33;29;RETURN;21;V2;1;2
25/04/2024 11:06;34;29;RETURN;21;V2;1;2
25/04/2024 11:06;31;29;RETURN;21;V2;1;2
25/04/2024 11:07;20;29;RETURN;21;V2;1;2
25/04/2024 11:07;12;29;RETURN;21;V2;1;2
25/04/2024 11:07;0;29;RETURN;21;V2;1;2
25/04/2024 11:07;2;29;RETURN;21;V2;1;2
25/04/2024 11:07;14;29;RETURN;21;V2;1;2
25/04/2024 11:07;24;29;RETURN;21;V2;1;2
25/04/2024 11:07;9;29;RETURN;21;V2;1;2
25/04/2024 11:07;0;27;RETURN;21;V2;1;2
25/04/2024 11:07;4;27;RETURN;21;V2;1;2
25/04/2024 11:07;11;27;RETURN;21;V2;1;2
25/04/2024 11:07;18;27;RETURN;21;V2;1;2
25/04/2024 11:07;29;27;RETURN;21;V2;1;2
25/04/2024 11:08;30;27;RETURN;21;V2;1;2
25/04/2024 11:08;25;27;RETURN;21;V2;1;2
25/04/2024 11:08;20;27;RETURN;21;V2;1;2
25/04/2024 11:08;13;27;RETURN;21;V2;1;2
25/04/2024 11:08;4;27;RETURN;21;V2;1;2
25/04/2024 11:08;0;33;RETURN;21;V2;1;2
26/04/2024 8:06;0;33;GO;18;V2;1;1
26/04/2024 8:06;8;33;GO;18;V2;1;1
26/04/2024 8:06;13;33;GO;18;V2;1;1
26/04/2024 8:06;20;33;GO;18;V2;1;1
26/04/2024 8:07;23;33;GO;18;V2;1;1
26/04/2024 8:07;25;33;GO;18;V2;1;1
26/04/2024 8:07;9;33;GO;18;V2;1;1
26/04/2024 8:07;0;33;GO;18;V2;1;1
26/04/2024 8:07;5;33;GO;18;V2;1;1
26/04/2024 8:07;1;33;GO;18;V2;1;1
26/04/2024 8:08;0;33;GO;18;V2;1;1
26/04/2024 8:08;12;33;GO;18;V2;1;1
26/04/2024 8:08;23;33;GO;18;V2;1;1
26/04/2024 8:08;24;33;GO;18;V2;1;1
26/04/2024 8:08;21;33;GO;18;V2;1;1
26/04/2024 8:08;15;30;GO;18;V2;1;1
26/04/2024 8:08;10;30;GO;18;V2;1;1
26/04/2024 8:09;6;30;GO;18;V2;1;1
26/04/2024 8:09;4;30;GO;18;V2;1;1
26/04/2024 8:09;0;30;GO;18;V2;1;1
26/04/2024 8:09;13;30;GO;18;V2;1;1
26/04/2024 8:09;17;30;GO;18;V2;1;1
26/04/2024 8:09;11;30;GO;18;V2;1;1
26/04/2024 8:10;8;30;GO;18;V2;1;1
26/04/2024 8:10;0;30;GO;18;V2;1;1
26/04/2024 8:10;3;21;GO;18;V2;1;1
26/04/2024 8:10;15;21;GO;18;V2;1;1
26/04/2024 8:10;10;21;GO;18;V2;1;1
26/04/2024 8:10;27;21;GO;18;V2;1;1
26/04/2024 8:10;24;21;GO;18;V2;1;1
26/04/2024 8:11;21;21;GO;18;V2;1;1
26/04/2024 8:11;13;21;GO;18;V2;1;1
26/04/2024 8:11;29;21;GO;18;V2;1;1
26/04/2024 8:11;41;21;GO;18;V2;1;1
26/04/2024 8:11;46;21;GO;18;V2;1;1
26/04/2024 8:11;38;21;GO;18;V2;1;1
26/04/2024 8:12;36;21;GO;18;V2;1;1
26/04/2024 8:12;29;21;GO;18;V2;1;1
26/04/2024 8:12;17;21;GO;18;V2;1;1
26/04/2024 8:12;31;21;GO;18;V2;1;1
26/04/2024 8:12;34;21;GO;18;V2;1;1
26/04/2024 8:12;32;2;GO;18;V2;1;1
26/04/2024 8:12;27;2;GO;18;V2;1;1
26/04/2024 8:13;24;2;GO;18;V2;1;1
26/04/2024 8:13;35;2;GO;18;V2;1;1
26/04/2024 8:13;32;2;GO;18;V2;1;1
26/04/2024 8:13;22;2;GO;18;V2;1;1
26/04/2024 8:13;19;2;GO;18;V2;1;1
26/04/2024 8:13;9;5;GO;18;V2;1;1
26/04/2024 8:14;0;4;GO;18;V2;1;1
26/04/2024 8:14;19;4;GO;18;V2;1;1
26/04/2024 8:14;0;5;GO;18;V2;1;1
26/04/2024 8:14;5;5;GO;18;V2;1;1
26/04/2024 8:14;23;5;GO;18;V2;1;1
26/04/2024 8:14;41;5;GO;18;V2;1;1
26/04/2024 8:14;63;5;GO;18;V2;1;1
26/04/2024 8:15;72;3;GO;18;V2;1;1
26/04/2024 8:15;63;4;GO;18;V2;1;1
26/04/2024 8:15;49;3;GO;18;V2;1;1
26/04/2024 8:15;61;3;GO;18;V2;1;1
26/04/2024 8:15;34;3;GO;18;V2;1;1
26/04/2024 8:15;18;3;GO;18;V2;1;1
26/04/2024 8:16;8;5;GO;18;V2;1;1
26/04/2024 8:16;0;4;GO;18;V2;1;1
26/04/2024 8:16;11;4;GO;18;V2;1;1
26/04/2024 8:16;19;4;GO;18;V2;1;1
26/04/2024 8:16;29;5;GO;18;V2;1;1
26/04/2024 8:16;46;5;GO;18;V2;1;1
26/04/2024 8:17;66;7;GO;18;V2;1;1
26/04/2024 8:17;80;6;GO;18;V2;1;1
26/04/2024 8:17;90;6;GO;18;V2;1;1
26/04/2024 8:17;100;6;GO;18;V2;1;1
26/04/2024 8:17;100;7;GO;18;V2;1;1
26/04/2024 8:17;88;7;GO;18;V2;1;1
26/04/2024 8:17;92;7;GO;18;V2;1;1
26/04/2024 8:18;95;8;GO;18;V2;1;1
26/04/2024 8:18;102;8;GO;18;V2;1;1
26/04/2024 8:18;96;8;GO;18;V2;1;1
26/04/2024 8:18;86;8;GO;18;V2;1;1
26/04/2024 8:18;86;8;GO;18;V2;1;1
26/04/2024 8:18;85;8;GO;18;V2;1;1
26/04/2024 8:19;73;8;GO;18;V2;1;1
26/04/2024 8:19;63;8;GO;18;V2;1;1
26/04/2024 8:19;35;6;GO;18;V2;1;1
26/04/2024 8:19;33;7;GO;18;V2;1;1
26/04/2024 8:19;23;6;GO;18;V2;1;1
26/04/2024 8:19;25;6;GO;18;V2;1;1
26/04/2024 8:19;25;6;GO;18;V2;1;1
26/04/2024 8:20;27;6;GO;18;V2;1;1
26/04/2024 8:20;14;6;GO;18;V2;1;1
26/04/2024 8:20;0;6;GO;18;V2;1;1
